Timestamp,User,Symbol,OrderID,ClOrdID,OrigClOrdID,SubmitTime,ExecID,Side,TransactTime,OrdStatus,OrderQty,OrdType,Price,Symbol,LeavesQty,CumQty,AvgPx,TimeInForce,LastFeeCurrency,CumAmt,CumFee,FeeCurrency,OrdRejReason,CxlRejReason,DecisionStatus,QuoteID,AmountCurrency,SessionID,CancelSessionID,ExpectedFillPrice,ExpectedFillQty,SubAccount,Strategy,AvgPxAllIn,RFQID,ParentRFQID,ParentOrderID,StartTime,EndTime,AllowedSlippage,CumTalosFee,TalosFeeCurrency,AggressorSide,Revision,LastRequestTimestamp,Text,Group,Parameters,Allocation,Comments,Markets
2022-05-06T08:07:32.097188Z,Contingent-API,ftx:ETH-PERP,048e281a-f356-4f4f-83d3-6c8c496e3ef5,f980e996-0a8d-4d08-ae5e-d4566523c737,,2022-05-06T07:42:36.791025Z,90d1c8e3-8ec1-4834-9b25-e45be5868b31,Sell,2022-05-06T08:07:32.067000Z,DoneForDay,244.83528,Limit,2742.110493,ETH,0,244.835,2742.206449,GoodTillCancel,,671388.116,-51.71891656,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2742.417689,,,,,,0,0,,,26,2022-05-06T07:42:36.791025Z,,contingent/3c786e6a-fb89-4339-86ae-0160c6ca3120/3c786e6a-fb89-4339-86ae-0160c6ca3120,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T07:55:27.369189Z,Contingent-API,ftx:ETH-PERP,c7ccc2ab-1da3-4f9f-b9c3-12d4349e2a75,2d94ed4c-7139-49f3-a892-f43b079a6e7e,,2022-05-06T07:42:36.484364Z,3cae9f7f-b890-426c-acac-143fc9b6ca51,Sell,2022-05-06T07:55:27.327000Z,DoneForDay,272.95911,Limit,2733.85125,ETH,0,272.959,2733.9,GoodTillCancel,,746242.6101,-40.02938105,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2734.04665,,,,,,0,0,,,42,2022-05-06T07:42:36.484364Z,,contingent/7553288d-ca63-47b7-b66d-f6388808a5af/7553288d-ca63-47b7-b66d-f6388808a5af,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T07:54:00.316856Z,Contingent-API,ftx:BTC-PERP,e6b2594e-2c63-4a05-a250-59ba4ca0c0d6,22f2777c-42ef-473d-b34c-b048f6ab6308,,2022-05-06T07:42:36.270319Z,d7cecb1b-f37d-4087-b479-6c51d621b9ab,Sell,2022-05-06T07:54:00.266000Z,DoneForDay,41.68215,Limit,36328.3993,BTC,0,41.6821,36329.85184,GoodTillCancel,,1514304.517,-78.29082585,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36331.73012,,,,,,0,0,,,57,2022-05-06T07:42:36.270319Z,,contingent/c478a772-6407-4f24-861b-1140066adb66/c478a772-6407-4f24-861b-1140066adb66,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T07:50:52.859105Z,Contingent-API,ftx:BTC-PERP,c66b75b5-b798-4a31-957d-fb459f10c91b,1be80b7e-2489-48e7-bdfe-73e1340c90a1,,2022-05-06T07:42:36.092563Z,404936fd-8445-4e39-a9ff-78284741ac7f,Sell,2022-05-06T07:50:52.776000Z,DoneForDay,42.12594,Limit,36218.93511,BTC,0,42.1259,36220.61296,GoodTillCancel,,1525825.92,-75.63778919,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36222.40848,,,,,,0,0,,,52,2022-05-06T07:42:36.092563Z,,contingent/3480d1c1-5c11-48eb-98a0-fc3eb63fd658/3480d1c1-5c11-48eb-98a0-fc3eb63fd658,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T08:07:32.941615Z,Contingent-API,ftx:BTC-PERP,402cb839-b78d-4667-9615-f39e93c23a89,ed5e7d92-8afa-4315-96da-c2e32438cdee,,2022-05-06T07:39:47.683834Z,d0aaadb5-70a7-4881-95c6-3cc3e87f0293,Sell,2022-05-06T08:07:32.883000Z,DoneForDay,40.41639,Limit,36440.13065,BTC,0,40.4163,36441.76442,GoodTillCancel,,1472841.284,-85.45195227,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36443.87872,,,,,,0,0,,,59,2022-05-06T07:39:47.683834Z,,contingent/16d8db15-ed84-467f-be15-cd5a1bc073b6/874031e8-bd9e-47bb-8e40-d2da5e1249a8,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T08:44:01.617323Z,Contingent-API,ftx:ETH-PERP,23c96d23-c1e2-44bd-8f48-02e07aadc19b,ad26e7d6-cd18-11ec-b16a-2304bc705c1a,dade6a31-dd1e-45a2-96ec-ec15ea6e27a2,2022-05-06T04:23:04.223334Z,f5b13d68-2f21-4139-a535-b8d84ad61b7f,Sell,2022-05-06T08:44:01.569000Z,DoneForDay,129.00609,Limit,2754.7146,ETH,0,101.157,2754.8,GoodTillCancel,,278667.3036,-22.29338429,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2755.020384,,,,,,0,0,,,19,2022-05-06T04:23:04.223334Z,,contingent/4a9e49fb-7878-4cdc-9961-907891c04d59/7a7373a7-1ef2-478d-a882-63d370760371,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T04:19:25.924825Z,Contingent-API,ftx:ETH-PERP,7a7373a7-1ef2-478d-a882-63d370760371,d6a02cd9-1e2d-4f3a-a0f7-38e2a18f0813,,2022-05-06T02:27:35.664576Z,75a8b287-4e93-4738-84bf-3a20ccce1b64,Buy,2022-05-06T04:19:25.348000Z,DoneForDay,129.00609,Limit,2734.622736,ETH,0,129.006,2734.451434,GoodTillCancel,,352760.6417,25.02672749,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2734.645431,,,,,,0,0,,,27,2022-05-06T02:27:35.664576Z,,contingent/4a9e49fb-7878-4cdc-9961-907891c04d59/4a9e49fb-7878-4cdc-9961-907891c04d59,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T07:36:31.611304Z,Contingent-API,ftx:ETH-PERP,aebde567-1bb4-4e98-8db4-857a21b0463f,13d116a7-b10a-4fc3-8997-3f8a4b3a4662,,2022-05-06T02:25:05.402086Z,f681da41-98e9-469c-92b2-e245d04f9c7c,Buy,2022-05-06T07:36:31.561000Z,DoneForDay,214.30269,Limit,2729.9963,ETH,0,214.302,2729.881326,GoodTillCancel,,585019.028,-39.26415139,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2729.698108,,,,,,0,0,,,13,2022-05-06T02:25:05.402086Z,,contingent/2ef2d67f-0926-4e4c-929c-62605f0e9258/1deaea28-48ab-4c8d-aab0-6ec585f941c1,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T07:36:49.490922Z,Contingent-API,ftx:BTC-PERP,874031e8-bd9e-47bb-8e40-d2da5e1249a8,68ff7117-bb5b-416c-adf5-22a724a0b9ca,,2022-05-06T02:19:45.142371Z,fb130934-3895-45f0-9bf5-c4d549fd11df,Buy,2022-05-06T07:36:49.423000Z,DoneForDay,40.41639,Limit,36169.7377,BTC,0,40.4163,36168.86417,GoodTillCancel,,1461811.665,-60.15493415,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36167.37578,,,,,,0,0,,,58,2022-05-06T02:19:45.142371Z,,contingent/16d8db15-ed84-467f-be15-cd5a1bc073b6/18fd3eaa-d091-425f-820c-b02fa1777de5,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T02:15:23.083031Z,Contingent-API,ftx:BTC-PERP,18fd3eaa-d091-425f-820c-b02fa1777de5,3ea5ba2a-77e9-4126-a664-b4cad8cd70d4,,2022-05-06T01:29:26.276735Z,99e594a7-1399-4522-8f94-f2bf0cbf0446,Sell,2022-05-06T02:15:23.036000Z,DoneForDay,40.41639,Limit,36438.99834,BTC,0,40.4163,36439.17494,GoodTillCancel,,1472736.626,-85.45083587,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36441.2892,,,,,,0,0,,,66,2022-05-06T01:29:26.276735Z,,contingent/16d8db15-ed84-467f-be15-cd5a1bc073b6/16d8db15-ed84-467f-be15-cd5a1bc073b6,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T02:22:49.689060Z,Contingent-API,ftx:ETH-PERP,1deaea28-48ab-4c8d-aab0-6ec585f941c1,47b427ae-09b1-4369-8970-b5d295656d10,,2022-05-06T00:55:47.389472Z,e84686cf-0b23-4290-96a5-5be89e11ca8c,Sell,2022-05-06T02:22:49.622000Z,DoneForDay,214.30269,Limit,2750.33538,ETH,0,214.302,2750.433433,GoodTillCancel,,589423.3855,-40.01278965,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2750.620145,,,,,,0,0,,,27,2022-05-06T00:55:47.389472Z,,contingent/2ef2d67f-0926-4e4c-929c-62605f0e9258/2ef2d67f-0926-4e4c-929c-62605f0e9258,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T00:46:16.337077Z,Contingent-API,ftx:BTC-PERP,12a0c671-8e0a-4747-8085-edd61c08acc4,3e859fc6-6aa0-4483-941d-1494bd9f3084,,2022-05-06T00:09:01.416011Z,4bd53417-92a2-4188-b584-13fbf8f4aa20,Buy,2022-05-06T00:46:16.257000Z,DoneForDay,30.3174,Limit,36355.86027,BTC,0,30.3174,36353.40966,GoodTillCancel,,1102140.862,95.1025011,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36356.54655,,,,,,0,0,,,76,2022-05-06T00:09:01.416011Z,,contingent/1ec30f66-3198-4467-9ff0-8dcab5e26731/1ec30f66-3198-4467-9ff0-8dcab5e26731,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T00:54:41.995033Z,Contingent-API,ftx:BTC-PERP,6974db39-6bc5-4712-bd87-1c24cf83a629,ff829abd-3858-415e-9587-6fff764c2133,,2022-05-06T00:06:39.346262Z,b50832aa-6f73-4607-ad48-ca5d3b5dcbd6,Buy,2022-05-06T00:54:41.860000Z,DoneForDay,33.2487,Limit,36285.52118,BTC,0,33.2487,36284.97194,GoodTillCancel,,1206428.147,-94.95718668,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36282.11597,,,,,,0,0,,,19,2022-05-06T00:06:39.346262Z,,contingent/d5981d14-a847-42af-93d7-7253e49f6285/d5981d14-a847-42af-93d7-7253e49f6285,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T02:24:18.546190Z,Contingent-Yuan-API,ftx:ETH-PERP,4a9e49fb-7878-4cdc-9961-907891c04d59,29a0a5a8-5a7e-4dd4-92d0-774781e0c02b,,2022-05-05T23:56:48.191220Z,ff74ba12-71ae-40fc-baae-0801b76855c0,Sell,2022-05-06T02:24:18.451000Z,DoneForDay,129.00609,Limit,2754.7146,ETH,0,129.006,2755.287391,GoodTillCancel,,355448.6052,43.81323078,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2754.94777,,,,,,0,0,,,35,2022-05-05T23:56:48.191220Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T00:03:13.165104Z,Contingent-Yuan-API,ftx:ETH-PERP,705bb014-5276-4703-9a34-394c7977df5d,9930bf29-e5af-4817-8df2-6cf3480f95b4,,2022-05-05T23:56:47.919283Z,bad437b9-6d4c-4609-933f-379d156b6eaf,Buy,2022-05-06T00:03:13.099000Z,DoneForDay,154.78137,Limit,2742,ETH,0,154.781,2741.975385,GoodTillCancel,,424405.6921,-25.62735832,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2741.809813,,,,,,0,0,,,15,2022-05-05T23:56:47.919283Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T00:14:12.446742Z,Contingent-Yuan-API,ftx:ETH-PERP,31f6ae08-d75f-44ba-8bb2-675b7a0e8628,6c001f04-cf97-4732-86ed-2e9fa8fc0b34,,2022-05-05T23:56:47.650164Z,cc607cb5-e3cd-41bf-a317-9dc9aab3128a,Buy,2022-05-06T00:14:12.399000Z,DoneForDay,183.64338,Limit,2738.2357,ETH,0,183.643,2738.173896,GoodTillCancel,,502846.4688,-10.03813881,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2738.119235,,,,,,0,0,,,17,2022-05-05T23:56:47.650164Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T00:52:40.762573Z,Contingent-Yuan-API,ftx:ETH-PERP,2ef2d67f-0926-4e4c-929c-62605f0e9258,08fef260-be19-4fe8-acac-a709961956d0,,2022-05-05T23:56:47.383536Z,9c7e8cfd-a44c-406f-9c6c-b3f4bdc711e1,Buy,2022-05-06T00:52:40.710000Z,DoneForDay,214.30269,Limit,2729.9963,ETH,0,214.302,2729.861419,GoodTillCancel,,585014.7618,-39.26479132,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2729.678197,,,,,,0,0,,,26,2022-05-05T23:56:47.383536Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T07:39:27.555896Z,Contingent-Yuan-API,ftx:ETH-PERP,3c786e6a-fb89-4339-86ae-0160c6ca3120,ac99e8fa-4a15-4ece-b020-9d3ab028917d,,2022-05-05T23:56:47.109659Z,73c08a1e-3a8f-4d36-b95f-0f45364e7dab,Buy,2022-05-06T07:39:27.484000Z,DoneForDay,244.83528,Limit,2721.7569,ETH,0,244.835,2721.697759,GoodTillCancel,,666366.8709,-53.04530765,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2721.481102,,,,,,0,0,,,39,2022-05-05T23:56:47.109659Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T07:39:31.115376Z,Contingent-Yuan-API,ftx:ETH-PERP,7553288d-ca63-47b7-b66d-f6388808a5af,d4273521-1379-4177-a534-a4c6e8fb2731,,2022-05-05T23:56:46.838724Z,5c55e7fe-51f3-4d89-9fc4-b094198960b4,Buy,2022-05-06T07:39:30.951000Z,DoneForDay,272.95911,Limit,2713.5174,ETH,0,272.959,2713.5,GoodTillCancel,,740674.2465,-59.25393972,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2713.28292,,,,,,0,0,,,10,2022-05-05T23:56:46.838724Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T07:40:38.967468Z,Contingent-Yuan-API,ftx:ETH-PERP,5a0cf997-2292-46eb-9f75-6c73507a9a5c,332a8dc5-baa4-49a6-99f3-9cb073e109a5,,2022-05-05T23:56:46.583124Z,1d267ec1-e273-4f80-95b6-de2abab70a41,Buy,2022-05-06T07:40:38.883000Z,DoneForDay,296.41968,Limit,2705.278,ETH,0,296.419,2705.165225,GoodTillCancel,,801862.3709,-29.7887198,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2705.06473,,,,,,0,0,,,29,2022-05-05T23:56:46.583124Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T07:45:28.881791Z,Contingent-Yuan-API,ftx:ETH-PERP,00c6e946-c940-4c6c-bfe5-94f18088ce4c,821b70e3-7eee-4754-a718-e8cfa69cac9a,,2022-05-05T23:56:46.334556Z,d1c6b163-6ecf-4eb5-8cc5-18ac4f692a75,Buy,2022-05-06T07:45:28.764000Z,DoneForDay,313.40286,Limit,2697.0386,ETH,0,313.402,2696.963466,GoodTillCancel,,845233.7441,-57.51028001,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2696.779963,,,,,,0,0,,,19,2022-05-05T23:56:46.334556Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T00:05:39.076395Z,Contingent-Yuan-API,ftx:BTC-PERP,1ec30f66-3198-4467-9ff0-8dcab5e26731,af03c95d-00b6-4d48-93ca-03d044ec4daa,,2022-05-05T23:56:30.595197Z,bc790f95-b19f-49db-98ba-c18c1de9adcb,Sell,2022-05-06T00:05:38.986000Z,DoneForDay,30.3174,Limit,36607.7164,BTC,0,30.3174,36630.58969,GoodTillCancel,,1110544.24,150.1705258,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36625.63641,,,,,,0,0,,,56,2022-05-05T23:56:30.595197Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T00:04:10.878997Z,Contingent-Yuan-API,ftx:BTC-PERP,d5981d14-a847-42af-93d7-7253e49f6285,9203b92d-f063-43e8-9aa0-7ae95b3f4e20,,2022-05-05T23:56:30.328306Z,3ba1e347-1f48-4371-ad16-c93a68848d90,Sell,2022-05-06T00:04:10.808000Z,DoneForDay,33.2487,Limit,36558.2217,BTC,0,33.2487,36559.71907,GoodTillCancel,,1215563.131,6.280876192,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36559.53016,,,,,,0,0,,,65,2022-05-05T23:56:30.328306Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T00:38:58.284032Z,Contingent-Yuan-API,ftx:BTC-PERP,f2d97e5d-4354-4102-a1cd-b162743f4c26,a3efc58e-4cc2-4501-b720-4a936f976266,,2022-05-05T23:56:30.068506Z,564bb9e9-395c-468f-8e01-93e158942f3f,Buy,2022-05-06T00:38:58.254000Z,DoneForDay,36.01827,Limit,36388.7271,BTC,0,36.0182,36387.84912,GoodTillCancel,,1310624.827,-93.48078662,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36385.25374,,,,,,0,0,,,49,2022-05-05T23:56:30.068506Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T01:14:18.671733Z,Contingent-Yuan-API,ftx:BTC-PERP,b652e8fa-f991-4ef6-884c-957c52b44495,ebbfd6d6-9fb3-4753-a277-cabfa181a754,,2022-05-05T23:56:29.793843Z,612a3803-923c-472f-934f-3f977c474833,Buy,2022-05-06T01:14:18.630000Z,DoneForDay,38.46861,Limit,36279.2324,BTC,0,38.4686,36278.99097,GoodTillCancel,,1395601.992,-108.4949774,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36276.17062,,,,,,0,0,,,39,2022-05-05T23:56:29.793843Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T01:24:59.506350Z,Contingent-Yuan-API,ftx:BTC-PERP,16d8db15-ed84-467f-be15-cd5a1bc073b6,f655b423-c4c3-4246-b48d-b1a41ed445fb,,2022-05-05T23:56:29.529032Z,2f3aeb23-e2f1-4696-baf1-92bbc49724a6,Buy,2022-05-06T01:24:59.381000Z,DoneForDay,40.41639,Limit,36169.7377,BTC,0,40.4163,36167.74029,GoodTillCancel,,1461766.242,-84.82636524,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36165.64147,,,,,,0,0,,,52,2022-05-05T23:56:29.529032Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T07:39:30.605685Z,Contingent-Yuan-API,ftx:BTC-PERP,c478a772-6407-4f24-861b-1140066adb66,61da3d85-21ef-4d46-b01f-6ba3a27735e7,,2022-05-05T23:56:29.243103Z,2f6592d2-9caa-4549-850e-473cf766593f,Buy,2022-05-06T07:39:30.517000Z,DoneForDay,41.68215,Limit,36060.2431,BTC,0,41.6821,36057.96457,GoodTillCancel,,1502971.685,-77.72912997,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36056.09976,,,,,,0,0,,,52,2022-05-05T23:56:29.243103Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T07:40:25.193575Z,Contingent-Yuan-API,ftx:BTC-PERP,3480d1c1-5c11-48eb-98a0-fc3eb63fd658,59397594-5c1e-4e07-9416-08ec11797ac6,,2022-05-05T23:56:28.977987Z,9f2e2537-ec6b-4149-b3cc-ae726ee28cec,Buy,2022-05-06T07:40:25.153000Z,DoneForDay,42.12594,Limit,35950.7484,BTC,0,42.1259,35949.31524,GoodTillCancel,,1514397.259,-59.42331375,USD,,,Active,,USD,,,0,0,gamma,Iceberg,35947.90463,,,,,,0,0,,,65,2022-05-05T23:56:28.977987Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-06T07:41:29.081714Z,Contingent-Yuan-API,ftx:BTC-PERP,20bb87ce-2f25-4b64-ae6f-b70e0652548a,3e024a47-18b0-42ff-8fe0-1227da65134d,,2022-05-05T23:56:28.715225Z,aa586a92-c447-4eed-be36-28b3bdf15439,Buy,2022-05-06T07:41:28.968000Z,DoneForDay,41.68017,Limit,35841.2537,BTC,0,41.6801,35840.67095,GoodTillCancel,,1493842.749,-110.0891582,USD,,,Active,,USD,,,0,0,gamma,Iceberg,35838.02966,,,,,,0,0,,,26,2022-05-05T23:56:28.715225Z,,Contingent(75.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-05T23:16:18.788828Z,Contingent-API,ftx:BTC-PERP,83a2b6aa-b900-4f9a-aa34-c5dcfbcb1164,1c71f69c-077b-4d30-a8a1-23c674423fc8,,2022-05-05T22:55:33.231568Z,8830084e-0e1c-4c8c-b45e-02acf83a21d6,Sell,2022-05-05T23:16:18.656000Z,DoneForDay,9.1851,Limit,36550.62967,BTC,0,9.1851,36553.37543,GoodTillCancel,,335746.4087,28.39349447,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36550.28418,,,,,,0,0,,,28,2022-05-05T22:55:33.231568Z,,contingent/69a58941-64f2-4789-aa5b-5a2faa333462/be8e7ada-29d1-4b8c-b7d6-701d822676eb,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-05T22:52:07.831696Z,Contingent-API,ftx:BTC-PERP,be8e7ada-29d1-4b8c-b7d6-701d822676eb,3a9d0dc5-940c-4c67-96cb-a2443372028c,,2022-05-05T21:22:53.076015Z,42ab6eb4-aecc-449b-a6ec-8e69d5a571fa,Buy,2022-05-05T22:52:07.785000Z,DoneForDay,9.1851,Limit,36284.9153,BTC,0,9.1851,36278.54061,GoodTillCancel,,333222.0234,22.18838072,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36280.95631,,,,,,0,0,,,18,2022-05-05T21:22:53.076015Z,,contingent/69a58941-64f2-4789-aa5b-5a2faa333462/d08e8514-0b63-4e44-a625-cee6d3a12334,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-05T23:56:01.027292Z,Contingent-API,ftx:ETH-PERP,fc31b584-ee25-4c81-9649-0791927ae18e,ea4dcfa0-ccce-11ec-a1d7-c98e2342fc2a,b4575d0c-202a-4717-8e74-f95ca7b87b5a,2022-05-05T19:25:59.999936Z,ccb589f6-8f31-4f05-a8b3-0e00c8683edd,Buy,2022-05-05T23:56:00.979000Z,DoneForDay,181.0806,Limit,2697.3672,ETH,0,1.944,2697.3,GoodTillCancel,,5243.5512,-0.419484096,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2697.084216,,,,,,0,0,,,6,2022-05-05T19:25:59.999936Z,,contingent/0a5ab9c9-1e6c-40e8-bb08-da875081f307/51a2c5d5-dacc-48cf-b5f6-a35423f114fb,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-05T19:25:55.397956Z,Contingent-API,ftx:BTC-PERP,c94c18af-4445-496b-8c8d-466956d06325,49a6f92f-076d-4204-ba83-abe5e51afbd5,,2022-05-05T19:20:29.527605Z,8d11f970-5984-4848-9bcc-a8fe543eb98b,Sell,2022-05-05T19:25:55.327000Z,DoneForDay,15.175135,Limit,35928.25925,BTC,0,15.1751,35929.82465,GoodTillCancel,,545238.682,8.4870494,USD,,,Active,,USD,,,0,0,gamma,Iceberg,35929.26537,,,,,,0,0,,,28,2022-05-05T19:20:29.527605Z,,contingent/756b78d0-993c-428e-acbd-dc8a5fc55921/756b78d0-993c-428e-acbd-dc8a5fc55921,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-05T19:21:05.032827Z,Contingent-API,ftx:BTC-PERP,2a58bf40-619e-4eee-afe8-62dd74dfe414,c0dc69da-1e74-46ef-8ece-af2022b06559,,2022-05-05T19:20:29.385343Z,cda2eaef-c925-4372-8192-9d3e1fb16b88,Sell,2022-05-05T19:21:04.993000Z,DoneForDay,16.174055,Limit,35838.22871,BTC,0,16.174,35840.57051,GoodTillCancel,,579685.3874,-14.63272987,USD,,,Active,,USD,,,0,0,gamma,Iceberg,35841.47522,,,,,,0,0,,,34,2022-05-05T19:20:29.385343Z,,contingent/8b803c74-cbfc-4dbf-83e5-c498d66c0964/8b803c74-cbfc-4dbf-83e5-c498d66c0964,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-05T19:21:36.808409Z,Contingent-API,ftx:ETH-PERP,51a2c5d5-dacc-48cf-b5f6-a35423f114fb,11cd79bb-e222-4a6f-9e4b-304fada02e3f,,2022-05-05T19:20:29.068593Z,c8bda912-4b03-4cd6-912a-6aa999fbed21,Sell,2022-05-05T19:21:36.748000Z,DoneForDay,181.0806,Limit,2716.979698,ETH,0,181.08,2717.043383,GoodTillCancel,,492002.2158,9.73330935,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2716.989632,,,,,,0,0,,,19,2022-05-05T19:20:29.068593Z,,contingent/0a5ab9c9-1e6c-40e8-bb08-da875081f307/0a5ab9c9-1e6c-40e8-bb08-da875081f307,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-05T19:20:29.181855Z,Contingent-API,ftx:ETH-PERP,909dc96f-fad1-4e96-9756-cd1b45cc244f,ce886899-6fe2-475a-88bb-d88dc1d066ff,,2022-05-05T19:20:28.871732Z,0b02bf8d-56da-436a-b622-6cef278271c9,Sell,2022-05-05T19:20:29.139000Z,DoneForDay,187.80087,Limit,2708.66375,ETH,0,187.8,2710.006888,GoodTillCancel,,508939.2935,76.34089403,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2709.600387,,,,,,0,0,,,44,2022-05-05T19:20:28.871732Z,,contingent/432f128d-d36a-4bc5-8e68-1bfb982abeb3/432f128d-d36a-4bc5-8e68-1bfb982abeb3,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-05T20:28:04.666559Z,Contingent-API,ftx:ETH-PERP,877b5035-0cc6-4872-b7c1-f989c077d9ab,780d859b-13be-493b-b9b0-af6676acfce7,,2022-05-05T19:10:32.796683Z,08941594-941b-48ea-8f4f-044bb716db0b,Sell,2022-05-05T20:28:04.621000Z,DoneForDay,165.9676,Limit,2735.231846,ETH,0,165.967,2735.332128,GoodTillCancel,,453974.8673,4.392898393,USD,,,Active,,USD,,,0,0,gamma,Iceberg,2735.30566,,,,,,0,0,,,46,2022-05-05T19:10:32.796683Z,,contingent/3bd18f7c-5169-4a8e-8c5b-7aabe2998188/d68b3624-2ce9-4cfa-9412-84e22f7c161a,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-05T19:51:12.863143Z,Contingent-API,ftx:BTC-PERP,080a69df-f64c-4f38-8702-4cd47a5c759a,21a71fe0-8de5-4031-8711-5b274cdc3f3b,,2022-05-05T19:10:31.802466Z,86eb56e3-a27b-47fc-9ccb-43eaf0cea680,Sell,2022-05-05T19:51:12.800000Z,DoneForDay,11.73017,Limit,36316.93379,BTC,0,11.7301,36320.82064,GoodTillCancel,,426046.8582,0.067408182,USD,,,Active,,USD,,,0,0,gamma,Iceberg,36320.81489,,,,,,0,0,,,30,2022-05-05T19:10:31.802466Z,,contingent/5b490671-9d2e-4a3d-aac7-ec6df536d538/7de7ac7e-1f4a-4857-8f98-cd1444b47b2c,"{""ErrorAction"":""Pause""}",,,ftx
